,Time,DE_load,DK_load,HU_load,IT_load,NL_load,PO_load,SE_load,SP_load,UK_load,SP_green_energy,SP_surplus,UK_green_energy,UK_surplus,DE_green_energy,DE_surplus,DK_green_energy,DK_surplus,HU_green_energy,HU_surplus,SE_green_energy,SE_surplus,IT_green_energy,IT_surplus,PO_green_energy,PO_surplus,NL_green_energy,NL_surplus,label
7223,2022-10-28 23:00:00+00:00,41886.25,2987.0,4136.25,23541.0,10124.5,15788.0,11609.0,21090.0,19685.0,16254.0,-4836.0,8366.090909090908,-11318.909090909092,20537.75,-21348.5,3387.0,400.0,149.75,-3986.5,10934.0,-675.0,4379.0,-19162.0,4557.0,-11231.0,396.0,-9728.5,3
7224,2022-10-29 00:00:00+00:00,40422.75,2849.0,3939.0,22635.0,9903.75,15400.0,11011.0,20263.0,19223.5,16202.0,-4061.0,7769.863636363636,-11453.636363636364,17984.0,-22438.75,3434.0,585.0,148.5,-3790.5,10833.0,-178.0,4272.0,-18363.0,4607.0,-10793.0,239.0,-9664.75,3
7225,2022-10-29 01:00:00+00:00,39952.0,2621.0,3844.75,22278.0,9770.0,15344.0,10533.0,19734.0,18617.0,15840.0,-3894.0,6906.136363636364,-11710.863636363636,16159.0,-23793.0,3604.0,983.0,145.5,-3699.25,10999.0,466.0,4219.0,-18059.0,4766.0,-10578.0,149.25,-9620.75,4
7226,2022-10-29 02:00:00+00:00,40010.5,2667.0,3851.5,22173.0,9593.25,15315.0,10329.0,19492.0,17932.0,16057.0,-3435.0,6210.909090909091,-11721.090909090908,14454.75,-25555.75,3362.0,695.0,145.0,-3706.5,11327.0,998.0,4163.0,-18010.0,4871.0,-10444.0,218.25,-9375.0,4
7227,2022-10-29 03:00:00+00:00,40892.0,2708.0,3918.5,22601.0,9620.25,15525.0,10882.0,19324.0,17407.0,15981.0,-3343.0,5408.681818181818,-11998.318181818182,13131.75,-27760.25,2918.0,210.0,147.25,-3771.25,11569.0,687.0,4247.0,-18354.0,5033.0,-10492.0,257.25,-9363.0,4
7228,2022-10-29 04:00:00+00:00,42534.75,2815.0,4174.5,24577.0,9915.0,16583.0,11148.0,20030.0,17747.5,15237.0,-4793.0,4813.454545454546,-12934.045454545454,12794.25,-29740.5,2667.0,-148.0,150.25,-4024.25,11996.0,848.0,4758.0,-19819.0,5210.0,-11373.0,366.75,-9548.25,4
7229,2022-10-29 05:00:00+00:00,45458.5,3042.0,4448.5,26849.0,10374.75,17392.0,11985.0,21065.0,19476.5,14149.0,-6916.0,5391.727272727273,-14084.772727272728,13393.75,-32064.75,2560.0,-482.0,158.5,-4290.0,12323.0,338.0,5918.0,-20931.0,5098.0,-12294.0,570.5,-9804.25,4
7230,2022-10-29 06:00:00+00:00,48357.0,3301.0,4670.25,28394.0,11137.25,18356.0,12708.0,22362.0,22104.0,13983.0,-8379.0,6177.5,-15926.5,14456.0,-33901.0,2535.0,-766.0,205.75,-4464.5,12480.0,-228.0,7840.0,-20554.0,5638.0,-12718.0,1001.5,-10135.75,4
7231,2022-10-29 07:00:00+00:00,50766.0,3442.0,4811.25,29516.0,11312.75,19286.0,13276.0,23375.0,24714.0,14337.0,-9038.0,7054.5,-17659.5,18131.0,-32635.0,2612.0,-830.0,274.5,-4536.75,12831.0,-445.0,11351.0,-18165.0,6478.0,-12808.0,1040.75,-10272.0,4
7232,2022-10-29 08:00:00+00:00,51870.0,3510.0,4890.75,28897.0,10902.0,19190.0,13465.0,24230.0,26536.0,17030.0,-7200.0,8300.0,-18236.0,22043.25,-29826.75,2621.0,-889.0,349.0,-4541.75,13044.0,-421.0,12379.0,-16518.0,6772.0,-12418.0,1096.5,-9805.5,4
7233,2022-10-29 09:00:00+00:00,52640.25,3529.0,4924.0,27815.0,10700.75,19103.0,13661.0,24263.0,27218.0,19299.0,-4964.0,8957.5,-18260.5,25101.0,-27539.25,2887.0,-642.0,400.25,-4523.75,13415.0,-246.0,12634.0,-15181.0,7181.0,-11922.0,1251.75,-9449.0,4
7234,2022-10-29 10:00:00+00:00,52201.75,3488.0,4876.25,26677.0,9606.0,18971.0,13309.0,24099.0,26811.5,20935.0,-3164.0,9452.5,-17359.0,26709.25,-25492.5,2963.0,-525.0,438.25,-4438.0,13412.0,103.0,13237.0,-13440.0,7354.0,-11617.0,1175.75,-8430.25,4
7235,2022-10-29 11:00:00+00:00,50716.75,3476.0,4684.25,25860.0,9059.0,18841.0,13240.0,24484.0,25965.5,22785.0,-1699.0,9184.5,-16781.0,26482.5,-24234.25,2825.0,-651.0,498.5,-4185.75,13632.0,392.0,13266.0,-12594.0,7040.0,-11801.0,946.0,-8113.0,4
7236,2022-10-29 12:00:00+00:00,49398.5,3447.0,4606.5,25607.0,9002.25,18444.0,13222.0,24095.0,25198.5,22688.0,-1407.0,9160.0,-16038.5,24108.75,-25289.75,2409.0,-1038.0,497.5,-4109.0,13665.0,443.0,12654.0,-12953.0,6087.0,-12357.0,831.75,-8170.5,4
7237,2022-10-29 13:00:00+00:00,48194.75,3438.0,4619.5,25868.0,9788.75,18476.0,13286.0,23030.0,24778.5,22222.0,-808.0,9601.5,-15177.0,19478.0,-28716.75,1903.0,-1535.0,399.75,-4219.75,13569.0,283.0,11246.0,-14622.0,4515.0,-13961.0,913.0,-8875.75,4
7238,2022-10-29 14:00:00+00:00,47972.75,3547.0,4733.75,26470.0,10839.75,18516.0,13783.0,22588.0,25183.0,20237.0,-2351.0,10114.0,-15069.0,14721.75,-33251.0,1478.0,-2069.0,251.5,-4482.25,13636.0,-147.0,8725.0,-17745.0,3172.0,-15344.0,984.5,-9855.25,4
7239,2022-10-29 15:00:00+00:00,50008.25,3787.0,4860.5,27358.0,12024.5,19277.0,14249.0,22523.0,26561.0,17679.0,-4844.0,10210.0,-16351.0,13493.75,-36514.5,1259.0,-2528.0,159.25,-4701.25,13530.0,-719.0,6925.0,-20433.0,3208.0,-16069.0,1025.5,-10999.0,4
7240,2022-10-29 16:00:00+00:00,52803.25,3862.0,5069.5,30419.0,12652.0,19869.0,14647.0,22846.0,28925.5,14146.0,-8700.0,11299.5,-17626.0,17512.5,-35290.75,1188.0,-2674.0,167.0,-4902.5,13498.0,-1149.0,9126.0,-21293.0,3425.0,-16444.0,1703.5,-10948.5,4
7241,2022-10-29 17:00:00+00:00,51535.0,3605.0,5040.75,31568.0,12417.75,19612.0,14212.0,24369.0,29854.0,11959.0,-12410.0,12912.5,-16941.5,19089.5,-32445.5,1101.0,-2504.0,176.75,-4864.0,12983.0,-1229.0,9167.0,-22401.0,3339.0,-16273.0,2259.75,-10158.0,4
7242,2022-10-29 18:00:00+00:00,48554.75,3411.0,4850.0,29560.0,11903.75,19072.0,13881.0,25286.0,28213.0,12175.0,-13111.0,13500.0,-14713.0,17858.25,-30696.5,995.0,-2416.0,171.75,-4678.25,12436.0,-1445.0,7611.0,-21949.0,2752.0,-16320.0,2470.25,-9433.5,4
7243,2022-10-29 19:00:00+00:00,46115.5,3257.0,4585.0,27212.0,11351.75,17966.0,13438.0,24980.0,26302.0,11901.0,-13079.0,13786.5,-12515.5,17889.0,-28226.5,933.0,-2324.0,174.75,-4410.25,11954.0,-1484.0,5701.0,-21511.0,2448.0,-15518.0,2404.25,-8947.5,4
7244,2022-10-29 20:00:00+00:00,43466.5,3118.0,4305.75,25294.0,10898.25,16893.0,12778.0,23144.0,24254.5,11796.0,-11348.0,13816.5,-10438.0,17448.5,-26018.0,821.0,-2297.0,170.25,-4135.5,11432.0,-1346.0,5049.0,-20245.0,2184.0,-14709.0,2221.25,-8677.0,4
7245,2022-10-29 21:00:00+00:00,40826.25,2994.0,4062.25,23576.0,10432.5,15723.0,12359.0,21604.0,21927.0,11699.0,-9905.0,13275.5,-8651.5,17324.0,-23502.25,735.0,-2259.0,172.75,-3889.5,11010.0,-1349.0,4775.0,-18801.0,1960.0,-13763.0,2188.5,-8244.0,4
7246,2022-10-29 22:00:00+00:00,37976.5,2887.0,3805.75,21882.0,9928.75,14619.0,12025.0,20514.0,20062.0,11617.0,-8897.0,12617.0,-7445.0,14094.5,-23882.0,669.0,-2218.0,175.75,-3630.0,10362.0,-1663.0,4995.0,-16887.0,1910.0,-12709.0,1872.75,-8056.0,4
7247,2022-10-29 23:00:00+00:00,36499.75,2756.0,3629.75,20476.0,9562.25,13974.0,11691.0,19351.0,18697.5,11849.0,-7502.0,12352.8,-6344.700000000001,17381.25,-19118.5,725.0,-2031.0,176.0,-3453.75,9970.0,-1721.0,4290.0,-16186.0,1848.0,-12126.0,1774.25,-7788.0,4
7248,2022-10-30 00:00:00+00:00,35363.25,2655.0,3486.5,19681.0,9302.75,13640.0,11145.0,18618.0,18301.5,12185.0,-6433.0,12037.1,-6264.4,17013.0,-18350.25,813.0,-1842.0,178.25,-3308.25,19221.0,8076.0,4107.0,-15574.0,1589.0,-12051.0,1517.0,-7785.75,4
7249,2022-10-30 01:00:00+00:00,34723.25,2584.0,3404.75,19201.0,9133.75,13440.0,10917.0,18237.0,17528.5,12251.0,-5986.0,11729.4,-5799.1,16940.75,-17782.5,986.0,-1598.0,177.25,-3227.5,19078.0,8161.0,3974.0,-15227.0,1470.0,-11970.0,1243.0,-7890.75,3
7250,2022-10-30 02:00:00+00:00,35267.0,2556.0,3372.0,19144.0,9123.25,13390.0,11258.0,17870.0,16727.5,11964.0,-5906.0,11037.7,-5689.799999999999,17068.25,-18198.75,1161.0,-1395.0,177.75,-3194.25,9359.0,-1899.0,3828.0,-15316.0,1358.0,-12032.0,1419.0,-7704.25,3
7251,2022-10-30 03:00:00+00:00,35818.0,2549.0,3449.0,19337.0,9130.0,13519.0,11816.0,17698.0,16146.5,10854.0,-6844.0,10625.0,-5521.5,16770.25,-19047.75,1309.0,-1240.0,179.25,-3269.75,9514.0,-2302.0,3817.0,-15520.0,1247.0,-12272.0,1081.25,-8048.75,3
7252,2022-10-30 04:00:00+00:00,36129.75,2607.0,3587.25,19808.0,9231.0,13767.0,12044.0,17813.0,15735.5,9261.0,-8552.0,10181.3,-5554.200000000001,16242.25,-19887.5,1373.0,-1234.0,180.5,-3406.75,9901.0,-2143.0,3849.0,-15959.0,1210.0,-12557.0,655.25,-8575.75,3
7253,2022-10-30 05:00:00+00:00,37735.25,2806.0,3834.25,20544.0,9263.75,14204.0,12186.0,18295.0,16047.0,7860.0,-10435.0,10115.6,-5931.4,15944.75,-21790.5,1383.0,-1423.0,187.0,-3647.25,9899.0,-2287.0,4314.0,-16230.0,1081.0,-13123.0,530.75,-8733.0,3
7254,2022-10-30 06:00:00+00:00,40090.75,3042.0,4151.25,21394.0,9565.75,15089.0,12397.0,18838.0,17764.0,7153.0,-11685.0,10534.9,-7229.1,16012.25,-24078.5,1397.0,-1645.0,235.0,-3916.25,10097.0,-2300.0,6447.0,-14947.0,1457.0,-13632.0,499.5,-9066.25,3
7255,2022-10-30 07:00:00+00:00,43366.0,3266.0,4376.0,23024.0,9505.5,16329.0,13133.0,19599.0,19976.0,7168.0,-12431.0,10750.7,-9225.3,20433.75,-22932.25,1362.0,-1904.0,309.0,-4067.0,10583.0,-2550.0,9146.0,-13878.0,2552.0,-13777.0,607.5,-8898.0,3
7256,2022-10-30 08:00:00+00:00,45610.75,3362.0,4515.25,23800.0,9124.25,16727.0,13791.0,21015.0,22756.5,8337.0,-12678.0,11244.0,-11512.5,25991.5,-19619.25,1379.0,-1983.0,376.25,-4139.0,11208.0,-2583.0,11174.0,-12626.0,3407.0,-13320.0,691.25,-8433.0,3
7257,2022-10-30 09:00:00+00:00,46638.5,3436.0,4599.75,23714.0,8448.75,16762.0,13579.0,21709.0,24408.5,9798.0,-11911.0,11394.5,-13014.0,30536.5,-16102.0,1431.0,-2005.0,419.5,-4180.25,11497.0,-2082.0,12667.0,-11047.0,3773.0,-12989.0,652.5,-7796.25,3
7258,2022-10-30 10:00:00+00:00,47698.25,3424.0,4615.5,24008.0,8014.25,16683.0,13722.0,21841.0,24593.0,11075.0,-10766.0,11416.5,-13176.5,32679.0,-15019.25,1472.0,-1952.0,437.75,-4177.75,11633.0,-2089.0,13523.0,-10485.0,3849.0,-12834.0,625.0,-7389.25,3
7259,2022-10-30 11:00:00+00:00,46807.75,3451.0,4551.75,24231.0,8468.0,16900.0,13813.0,22054.0,24496.0,12712.0,-9342.0,11657.7,-12838.3,31820.0,-14987.75,1435.0,-2016.0,432.5,-4119.25,11680.0,-2133.0,12928.0,-11303.0,3942.0,-12958.0,635.0,-7833.0,4
7260,2022-10-30 12:00:00+00:00,44993.0,3439.0,4432.5,23716.0,9308.5,16918.0,13536.0,22591.0,24978.5,13168.0,-9423.0,12452.9,-12525.6,28743.5,-16249.5,1290.0,-2149.0,408.5,-4024.0,11421.0,-2115.0,12425.0,-11291.0,3341.0,-13577.0,644.75,-8663.75,3
7261,2022-10-30 13:00:00+00:00,43838.0,3427.0,4420.25,23935.0,9616.25,16718.0,13784.0,22278.0,24485.0,13748.0,-8530.0,12999.1,-11485.9,23147.75,-20690.25,1092.0,-2335.0,337.0,-4083.25,11382.0,-2402.0,11310.0,-12625.0,2531.0,-14187.0,422.0,-9194.25,4
7262,2022-10-30 14:00:00+00:00,43324.5,3474.0,4472.0,24391.0,10225.0,16561.0,14045.0,21378.0,24264.5,13979.0,-7399.0,13064.3,-11200.2,16371.25,-26953.25,792.0,-2682.0,237.0,-4235.0,11440.0,-2605.0,8898.0,-15493.0,1432.0,-15129.0,463.25,-9761.75,4
7263,2022-10-30 15:00:00+00:00,44420.75,3700.0,4664.5,24650.0,11416.0,17272.0,14611.0,20892.0,25706.5,12643.0,-8249.0,13603.5,-12103.0,12438.75,-31982.0,647.0,-3053.0,183.75,-4480.75,11711.0,-2900.0,6724.0,-17926.0,1000.0,-16272.0,571.5,-10844.5,4
7264,2022-10-30 16:00:00+00:00,48552.5,4110.0,4830.5,26868.0,12815.5,18307.0,14970.0,21196.0,28584.0,9287.0,-11909.0,14650.5,-13933.5,14700.75,-33851.75,625.0,-3485.0,182.75,-4647.75,11922.0,-3048.0,6546.0,-20322.0,1429.0,-16878.0,985.5,-11830.0,4
7265,2022-10-30 17:00:00+00:00,49109.5,3915.0,4808.5,28149.0,12879.25,18346.0,14957.0,22875.0,31329.0,6942.0,-15933.0,15746.5,-15582.5,17722.0,-31387.5,635.0,-3280.0,183.5,-4625.0,11991.0,-2966.0,7391.0,-20758.0,1604.0,-16742.0,1109.25,-11770.0,4
7266,2022-10-30 18:00:00+00:00,47589.0,3629.0,4745.75,28313.0,12348.5,18234.0,14909.0,23976.0,29952.5,7203.0,-16773.0,15253.5,-14699.0,16279.75,-31309.25,691.0,-2938.0,183.75,-4562.0,12116.0,-2793.0,6866.0,-21447.0,1532.0,-16702.0,1116.25,-11232.25,3
7267,2022-10-30 19:00:00+00:00,45909.75,3420.0,4556.5,27058.0,11853.75,17834.0,14787.0,24341.0,27934.5,7446.0,-16895.0,14847.0,-13087.5,15074.0,-30835.75,823.0,-2597.0,182.0,-4374.5,12077.0,-2710.0,6037.0,-21021.0,1244.0,-16590.0,1329.5,-10524.25,4
7268,2022-10-30 20:00:00+00:00,44006.5,3232.0,4331.25,25332.0,11295.0,16936.0,14113.0,23867.0,26143.5,7822.0,-16045.0,14566.5,-11577.0,15329.75,-28676.75,905.0,-2327.0,181.75,-4149.5,11919.0,-2194.0,5464.0,-19868.0,936.0,-16000.0,1283.0,-10012.0,4
7269,2022-10-30 21:00:00+00:00,42442.5,3078.0,4093.25,23499.0,10727.5,15999.0,13554.0,22076.0,24137.0,7320.0,-14756.0,13987.0,-10150.0,15078.5,-27364.0,823.0,-2255.0,181.25,-3912.0,11658.0,-1896.0,4798.0,-18701.0,814.0,-15185.0,1230.5,-9497.0,4
7270,2022-10-30 22:00:00+00:00,39858.25,3008.0,3853.0,21702.0,10205.0,15039.0,12987.0,20576.0,21893.5,7902.0,-12674.0,13686.0,-8207.5,14922.25,-24936.0,825.0,-2183.0,182.25,-3670.75,11634.0,-1353.0,4299.0,-17403.0,725.0,-14314.0,1348.25,-8856.75,4
7271,2022-10-30 23:00:00+00:00,37777.25,2920.0,3626.0,20295.0,9717.75,14387.0,12339.0,19484.0,19737.0,8553.0,-10931.0,13479.5,-6257.5,15374.0,-22403.25,797.0,-2123.0,179.5,-3446.5,11028.0,-1311.0,3929.0,-16366.0,701.0,-13686.0,1298.5,-8419.25,4
7272,2022-10-31 00:00:00+00:00,36709.0,2844.0,3496.5,19274.0,9383.75,14064.0,12173.0,18673.0,18843.5,9616.0,-9057.0,12570.833333333334,-6272.666666666666,15100.5,-21608.5,860.0,-1984.0,178.25,-3318.25,10811.0,-1362.0,3754.0,-15520.0,686.0,-13378.0,1224.0,-8159.75,4
7273,2022-10-31 01:00:00+00:00,36302.75,2775.0,3375.75,18794.0,9187.75,13939.0,11953.0,18130.0,18112.0,10999.0,-7131.0,11950.666666666666,-6161.333333333334,14654.75,-21648.0,969.0,-1806.0,177.0,-3198.75,10603.0,-1350.0,3681.0,-15113.0,697.0,-13242.0,1077.25,-8110.5,4
7274,2022-10-31 02:00:00+00:00,36436.0,2795.0,3333.25,18635.0,9157.0,13987.0,11955.0,17758.0,17205.0,12093.0,-5665.0,11210.0,-5995.0,13955.0,-22481.0,973.0,-1822.0,177.0,-3156.25,10612.0,-1343.0,3679.0,-14956.0,708.0,-13279.0,823.0,-8334.0,4
7275,2022-10-31 03:00:00+00:00,37388.0,2835.0,3410.25,18781.0,9194.25,14359.0,11917.0,17765.0,16523.0,13464.0,-4301.0,10828.833333333334,-5694.166666666666,12671.75,-24716.25,920.0,-1915.0,177.5,-3232.75,10730.0,-1187.0,3732.0,-15049.0,762.0,-13597.0,560.25,-8634.0,4
7276,2022-10-31 04:00:00+00:00,39774.75,3081.0,3554.75,20130.0,9685.0,15149.0,12154.0,18380.0,16502.5,13525.0,-4855.0,10219.166666666666,-6283.333333333334,11765.0,-28009.75,807.0,-2274.0,176.5,-3378.25,10915.0,-1239.0,3852.0,-16278.0,837.0,-14312.0,444.75,-9240.25,4
7277,2022-10-31 05:00:00+00:00,44346.75,3676.0,3774.25,22709.0,10919.0,16796.0,13272.0,20296.0,17977.0,13370.0,-6926.0,10533.0,-7444.0,12088.5,-32258.25,799.0,-2877.0,181.0,-3593.25,11566.0,-1706.0,4584.0,-18125.0,963.0,-15833.0,405.25,-10513.75,4
7278,2022-10-31 06:00:00+00:00,47726.0,4113.0,4087.0,25101.0,12544.25,18293.0,13872.0,22138.0,22660.5,13249.0,-8889.0,11040.0,-11620.5,13763.25,-33962.75,889.0,-3224.0,226.75,-3860.25,12300.0,-1572.0,7035.0,-18066.0,1590.0,-16703.0,429.25,-12115.0,4
7279,2022-10-31 07:00:00+00:00,50851.0,4289.0,4330.25,27832.0,12832.0,19209.0,14292.0,23577.0,26723.0,14345.0,-9232.0,11693.0,-15030.0,16644.25,-34206.75,966.0,-3323.0,293.75,-4036.5,12650.0,-1642.0,10413.0,-17419.0,2658.0,-16551.0,543.25,-12288.75,4
7280,2022-10-31 08:00:00+00:00,52824.5,4361.0,4453.75,28637.0,12116.5,19412.0,14975.0,24810.0,28218.0,16318.0,-8492.0,11332.5,-16885.5,20797.5,-32027.0,1047.0,-3314.0,355.5,-4098.25,12839.0,-2136.0,12580.0,-16057.0,3224.0,-16188.0,751.75,-11364.75,4
7281,2022-10-31 09:00:00+00:00,53723.5,4407.0,4503.0,28137.0,11673.0,19196.0,14963.0,25311.0,28261.0,18480.0,-6831.0,11516.0,-16745.0,23747.5,-29976.0,1118.0,-3289.0,397.25,-4105.75,12694.0,-2269.0,13314.0,-14823.0,3642.0,-15554.0,845.75,-10827.25,4
7282,2022-10-31 10:00:00+00:00,55225.0,4383.0,4584.75,27713.0,11680.75,19287.0,15179.0,25324.0,27774.5,19275.0,-6049.0,11873.0,-15901.5,24558.5,-30666.5,1201.0,-3182.0,410.25,-4174.5,12595.0,-2584.0,13122.0,-14591.0,3896.0,-15391.0,823.0,-10857.75,4
7283,2022-10-31 11:00:00+00:00,54722.25,4327.0,4592.5,27453.0,11650.5,19419.0,15121.0,25762.0,27541.5,19695.0,-6067.0,12265.0,-15276.5,24530.75,-30191.5,1329.0,-2998.0,416.25,-4176.25,12708.0,-2413.0,12862.0,-14591.0,3915.0,-15504.0,711.5,-10939.0,4
7284,2022-10-31 12:00:00+00:00,53167.5,4307.0,4515.5,27381.0,11727.75,19649.0,15064.0,26434.0,27760.0,19428.0,-7006.0,11828.5,-15931.5,21659.5,-31508.0,1285.0,-3022.0,387.5,-4128.0,12658.0,-2406.0,12078.0,-15303.0,3340.0,-16309.0,746.0,-10981.75,4
7285,2022-10-31 13:00:00+00:00,51990.5,4235.0,4483.25,27873.0,12304.75,19609.0,15035.0,26316.0,28474.0,17798.0,-8518.0,11429.5,-17044.5,18662.25,-33328.25,1081.0,-3154.0,312.0,-4171.25,12628.0,-2407.0,10452.0,-17421.0,2472.0,-17137.0,708.25,-11596.5,4
7286,2022-10-31 14:00:00+00:00,50936.0,4112.0,4508.0,28374.0,12912.0,19610.0,15422.0,25373.0,29485.5,16012.0,-9361.0,11937.0,-17548.5,15945.0,-34991.0,812.0,-3300.0,221.5,-4286.5,12782.0,-2640.0,7963.0,-20411.0,1484.0,-18126.0,811.25,-12100.75,4
7287,2022-10-31 15:00:00+00:00,51578.75,4195.0,4682.75,28606.0,13753.25,20230.0,15356.0,25005.0,30721.5,14295.0,-10710.0,11630.5,-19091.0,17538.75,-34040.0,721.0,-3474.0,179.75,-4503.0,12815.0,-2541.0,5596.0,-23010.0,1448.0,-18782.0,1244.0,-12509.25,4
7288,2022-10-31 16:00:00+00:00,54681.0,4572.0,4796.5,30945.0,14940.75,20840.0,15471.0,25230.0,32832.0,12569.0,-12661.0,12221.5,-20610.5,20080.0,-34601.0,742.0,-3830.0,181.75,-4614.75,12989.0,-2482.0,7754.0,-23191.0,1844.0,-18996.0,1850.25,-13090.5,4
7289,2022-10-31 17:00:00+00:00,54572.25,4343.0,4768.25,31585.0,14532.0,20608.0,15351.0,26225.0,34493.5,12084.0,-14141.0,14071.0,-20422.5,21588.5,-32983.75,741.0,-3602.0,189.75,-4578.5,13181.0,-2170.0,7666.0,-23919.0,1649.0,-18959.0,2543.0,-11989.0,4
7290,2022-10-31 18:00:00+00:00,53018.5,4057.0,4710.25,31218.0,13867.75,20267.0,14868.0,26651.0,33828.5,11917.0,-14734.0,14244.5,-19584.0,21181.75,-31836.75,854.0,-3203.0,197.5,-4512.75,12916.0,-1952.0,7020.0,-24198.0,1405.0,-18862.0,3017.0,-10850.75,4
7291,2022-10-31 19:00:00+00:00,50064.75,3822.0,4544.5,29258.0,13160.75,19573.0,14267.0,26561.0,32419.0,11825.0,-14736.0,14599.0,-17820.0,22749.5,-27315.25,1042.0,-2780.0,206.5,-4338.0,12705.0,-1562.0,5793.0,-23465.0,806.0,-18767.0,3305.75,-9855.0,4
7292,2022-10-31 20:00:00+00:00,47188.25,3639.0,4304.5,26916.0,12456.25,18364.0,13584.0,25522.0,30807.0,11675.0,-13847.0,14799.0,-16008.0,24391.5,-22796.75,1106.0,-2533.0,214.25,-4090.25,12485.0,-1099.0,4744.0,-22172.0,568.0,-17796.0,3815.25,-8641.0,4
7293,2022-10-31 21:00:00+00:00,45057.5,3392.0,4064.25,24687.0,11746.75,16932.0,13215.0,23357.0,27917.5,10977.0,-12380.0,14514.0,-13403.5,25844.25,-19213.25,1261.0,-2131.0,227.25,-3837.0,12169.0,-1046.0,4039.0,-20648.0,630.0,-16302.0,3878.75,-7868.0,4
7294,2022-10-31 22:00:00+00:00,42642.75,3228.0,3841.0,22660.0,11003.75,15582.0,12943.0,21669.0,24697.0,9507.0,-12162.0,13813.0,-10884.0,27005.25,-15637.5,1726.0,-1502.0,231.75,-3609.25,11746.0,-1197.0,3640.0,-19020.0,690.0,-14892.0,4024.25,-6979.5,3
7295,2022-10-31 23:00:00+00:00,40142.75,3076.0,3567.25,21054.0,10325.25,14443.0,12621.0,20693.0,21862.0,8109.0,-12584.0,13176.625,-8685.375,27302.5,-12840.25,2212.0,-864.0,241.25,-3326.0,10808.0,-1813.0,3470.0,-17584.0,802.0,-13641.0,4053.0,-6272.25,3
7296,2022-11-01 00:00:00+00:00,39450.0,2960.0,3424.5,20158.0,9864.0,14095.0,12446.0,19737.0,20370.0,6562.0,-13175.0,12056.75,-8313.25,27670.25,-11779.75,2826.0,-134.0,244.0,-3180.5,10547.0,-1899.0,3349.0,-16809.0,781.0,-13314.0,4085.25,-5778.75,3
7297,2022-11-01 01:00:00+00:00,39051.75,2940.0,3286.25,19540.0,9693.0,13823.0,11928.0,19006.0,19537.5,6409.0,-12597.0,11514.375,-8023.125,27805.5,-11246.25,3387.0,447.0,250.25,-3036.0,10206.0,-1722.0,3223.0,-16317.0,903.0,-12920.0,4142.25,-5550.75,3
7298,2022-11-01 02:00:00+00:00,39157.5,2980.0,3225.75,19227.0,9566.5,13665.0,11834.0,18593.0,18613.0,6365.0,-12228.0,11809.0,-6804.0,27847.5,-11310.0,3810.0,830.0,247.0,-2978.75,9973.0,-1861.0,3199.0,-16028.0,1092.0,-12573.0,4266.75,-5299.75,3
7299,2022-11-01 03:00:00+00:00,40339.5,3011.0,3280.75,19156.0,9547.5,13689.0,12100.0,18416.0,18201.0,6245.0,-12171.0,11733.125,-6467.875,28470.25,-11869.25,4090.0,1079.0,233.25,-3047.5,10057.0,-2043.0,3221.0,-15935.0,1113.0,-12576.0,4351.0,-5196.5,3
7300,2022-11-01 04:00:00+00:00,42196.0,3321.0,3373.75,19559.0,9918.75,13893.0,12960.0,18409.0,18046.0,6100.0,-12309.0,12346.25,-5699.75,29801.75,-12394.25,4206.0,885.0,225.75,-3148.0,11048.0,-1912.0,3260.0,-16299.0,1200.0,-12693.0,4473.75,-5445.0,3
7301,2022-11-01 05:00:00+00:00,45802.0,3714.0,3480.25,20036.0,11146.75,13874.0,14342.0,18792.0,19303.0,5895.0,-12897.0,12030.875,-7272.125,32023.25,-13778.75,4584.0,870.0,224.25,-3256.0,11391.0,-2951.0,3855.0,-16181.0,1370.0,-12504.0,4431.0,-6715.75,3
7302,2022-11-01 06:00:00+00:00,48423.75,4104.0,3732.0,20567.0,12658.75,14499.0,15466.0,19323.0,23568.5,5493.0,-13830.0,12668.5,-10900.0,34564.75,-13859.0,4604.0,500.0,257.25,-3474.75,11867.0,-3599.0,5729.0,-14838.0,1430.0,-13069.0,4497.75,-8161.0,3
7303,2022-11-01 07:00:00+00:00,51511.25,4305.0,3993.25,22603.0,12808.25,15468.0,15583.0,19638.0,27102.0,6438.0,-13200.0,12810.0,-14292.0,38188.25,-13323.0,4555.0,250.0,351.25,-3642.0,11772.0,-3811.0,8575.0,-14028.0,2287.0,-13181.0,4381.0,-8427.25,3
7304,2022-11-01 08:00:00+00:00,52351.75,4386.0,4144.5,23829.0,11966.0,16004.0,15445.0,20765.0,28791.5,10520.0,-10245.0,14186.5,-14605.0,41212.0,-11139.75,4359.0,-27.0,490.0,-3654.5,11751.0,-3694.0,9919.0,-13910.0,2959.0,-13045.0,4436.5,-7529.5,3
7305,2022-11-01 09:00:00+00:00,53843.75,4499.0,4179.0,24164.0,10972.75,16021.0,15629.0,21412.0,28940.0,13667.0,-7745.0,15012.0,-13928.0,45156.0,-8687.75,4135.0,-364.0,640.0,-3539.0,11808.0,-3821.0,10174.0,-13990.0,3123.0,-12898.0,4469.5,-6503.25,3
7306,2022-11-01 10:00:00+00:00,55809.75,4556.0,4173.5,24347.0,10228.5,15829.0,15743.0,21612.0,28356.0,15748.0,-5864.0,15336.5,-13019.5,47659.0,-8150.75,4360.0,-196.0,792.75,-3380.75,11392.0,-4351.0,10271.0,-14076.0,3207.0,-12622.0,4482.75,-5745.75,3
